num_pods,num_clients,session_duration_s,cpu_m,mem_Mi,net_rx_KBps,net_tx_KBps,avg_latency_s,z1_bit,z2_bit,z3_bit,n_sw_z1,n_sw_z2,n_sw_z3,total_stall,start_time,q_res_z1,q_res_z2,q_res_z3,q_sw_z1,q_sw_z2,q_sw_z3,q_stall,QoE
6,15,50,79,43,47,1991,0,124865094.96093908,13556995168.976635,77459679291.815,1.0,1.0,1.0,23.644815733333335,0.00015093333333333333,5.0,4.881289096534104,4.881289096534106,0.03564891995972826,0.03564891995972826,0.03564891995972826,0.47289631466666665,2.8946346426005025
6,15,60,71,43,49,1848,0,145955290.5631933,14541629822.160177,89954387892.61006,1.0,1.0,1.0,28.740733066666664,0.00045493333333333335,5.0,4.901668073103229,4.90166807310323,0.029529107176207374,0.029529107176207374,0.029529107176207374,0.47901221777777786,2.8792625649769836
6,15,70,71,43,47,1772,0,168446780.1236827,18045753950.18656,112064410430.82535,1.0,1.0,1.0,32.755463,6.153333333333333e-05,5.0,4.918662903679515,4.918662903679515,0.024425554450596392,0.024425554450596392,0.024425554450596392,0.4679351857142856,2.9387874247484955
6,15,80,75,43,48,1679,0,199382147.26475734,18385252765.72128,116584170146.13885,1.0,1.0,1.0,36.39450086666667,7.066666666666666e-05,5.0,4.926430163129419,4.926430163129419,0.022093044105279513,0.022093044105279513,0.022093044105279513,0.4549312608333334,2.9993277165835464
6,15,90,76,43,50,1948,0,221034247.3300574,23284781823.46065,146845854608.81094,1.0,1.0,1.0,39.95795926666666,0.0004384,5.0,4.935903720570196,4.935903720570195,0.019248131960902463,0.019248131960902463,0.019248131960902463,0.44397732518518523,3.05053536591386
7,1,30,12,38,6,301,0,657328419.065814,35242315653.1959,200277578791.799,1.0,1.0,1.0,0.0,5.5e-05,5.0,4.930625,4.930624999999999,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,4.958117666666667
7,1,40,9,39,7,229,0,532456617.975424,32063788428.25635,200730298273.30856,1.0,1.0,1.0,0.0,5.5e-05,5.0,4.949545454545455,4.949545454545454,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,4.969475621212121
7,1,50,10,39,7,215,0,758402661.47676,40596744136.65508,261485130350.07364,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.958888888888889,4.958888888888889,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,4.97507588765432
7,1,60,10,39,7,232,0,1002525700.242493,46695577873.34705,306920959952.7928,1.0,1.0,1.0,0.0,6e-05,5.0,4.9645744680851065,4.9645744680851065,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,4.978476042553192
7,1,70,11,39,7,365,0,1471911813.306254,78416520649.27037,494077867145.1588,1.0,1.0,1.0,0.0,5.8e-05,5.0,4.9688785046728965,4.968878504672897,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.0,4.981068357009345
7,1,80,10,39,7,265,0,1087425294.841529,71365327757.75256,446544766724.0022,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.973145161290322,4.973145161290323,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.0,4.9836382322580635
7,1,90,10,39,7,371,0,2034849110.698656,110800531610.69861,642688628574.6383,1.0,1.0,1.0,0.0,5.9e-05,5.0,4.975869565217391,4.975869565217391,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0,4.985260792753624
7,2,30,14,40,9,387,0,469599377.179239,27850673444.26026,168947250907.60938,1.0,1.0,1.0,0.0,5.75e-05,5.0,4.927574468085107,4.927574468085106,0.021749408983451537,0.021749408983451537,0.021749408983451537,0.0,4.956275681442079
7,2,40,20,40,14,515,0,615704753.150974,38759037429.39125,239350484619.00464,1.0,1.0,1.0,0.0,6.05e-05,5.0,4.946234375,4.9462343749999995,0.01614583333333333,0.01614583333333333,0.01614583333333333,0.0,4.967464329166667
7,2,50,20,40,14,422,0,602088368.915405,37010565003.17898,248419602393.48993,1.0,1.0,1.0,0.0,5.8e-05,5.0,4.956745951417004,4.956745951417004,0.012989203778677462,0.012989203778677462,0.012989203778677462,0.0,4.973785181646424
7,2,60,19,40,14,456,0,766346636.069266,46624877673.254105,316011952326.37103,1.0,1.0,1.0,0.0,5.9499999999999996e-05,5.0,4.963402173913043,4.963402173913044,0.010990338164251209,0.010990338164251209,0.010990338164251209,0.0,4.977774464009661
7,2,70,20,40,15,751,0,1319448528.4430299,81950666860.13394,510387389783.4977,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.968133241758242,4.968133241758242,0.00956959706959707,0.00956959706959707,0.00956959706959707,0.0,4.980629575457875
7,2,80,20,40,14,599,0,1389476126.4478025,76844669216.22374,487408388513.50586,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.972133403361344,4.972133403361345,0.008368347338935574,0.008368347338935574,0.008368347338935574,0.0,4.983026573669468
7,2,90,20,41,14,550,0,1166797105.7435184,83873085596.26889,506277773721.3978,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.975424019607843,4.975424019607843,0.007380174291938998,0.007380174291938998,0.007380174291938998,0.0,4.985006231590414
7,3,30,29,41,19,732,0,285047596.20404434,25516900229.75189,146240426987.1873,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.924774327122153,4.924774327122153,0.022590292155509548,0.022590292155509548,0.022590292155509548,0.0,4.954596905981137
7,3,40,27,41,22,887,0,605667923.8714494,39899263094.9181,254303587696.9454,1.0,1.0,1.0,0.0,5.666666666666667e-05,5.0,4.944500000000001,4.9445,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,4.966439666666667
7,3,50,27,41,21,633,0,605239221.0056233,34985068169.3565,222855596982.8445,1.0,1.0,1.0,0.0,5.766666666666667e-05,5.0,4.954566197183099,4.954566197183098,0.013643784629700124,0.013643784629700124,0.013643784629700124,0.0,4.972478107858563
7,3,60,30,41,20,986,0,913694609.075378,59968196732.56539,379307188117.9682,1.0,1.0,1.0,0.0,5.8666666666666665e-05,5.0,4.960353396780398,4.960353396780398,0.01190588685273306,0.01190588685273306,0.01190588685273306,0.0,4.97594786551472
7,3,70,31,41,21,1044,0,1153722233.9524634,72886333318.62517,454590693080.8494,1.0,1.0,1.0,0.0,4.566666666666667e-05,5.0,4.966585658565857,4.966585658565857,0.010034336767010035,0.010034336767010035,0.010034336767010035,0.0,4.97974499413608
7,3,80,31,42,22,964,0,1129607006.0572822,79942593048.52826,490790052223.7316,1.0,1.0,1.0,0.0,5.666666666666667e-05,5.0,4.970872643324355,4.9708726433243555,0.008746953956649994,0.008746953956649994,0.008746953956649994,0.0,4.98227117237399
7,3,90,30,42,21,961,0,1310421361.0645971,86666238837.67929,545337286646.272,1.0,1.0,1.0,0.0,5.633333333333333e-05,5.0,4.9737763012181615,4.9737763012181615,0.007874984619170666,0.007874984619170666,0.007874984619170666,0.0,4.984015672412944
7,4,30,29,42,24,951,0,408567173.70107573,24036235164.020744,147322393879.92978,1.0,1.0,1.0,0.0708135,5.6000000000000006e-05,5.0,4.921131810262908,4.921131810262908,0.023684141062189842,0.023684141062189842,0.023684141062189842,0.00236045,4.9422646670166825
7,4,40,34,42,27,999,0,435343861.2399399,30820886749.885387,186103766194.56784,1.0,1.0,1.0,0.0,5.6000000000000006e-05,5.0,4.938260907621013,4.938260907621012,0.01854026798167811,0.01854026798167811,0.01854026798167811,0.0,4.962697204304625
7,4,50,41,42,26,1126,0,564309051.478687,42558480045.490395,278120194527.0904,1.0,1.0,1.0,0.0,5.6250000000000005e-05,5.0,4.951191179197182,4.951191179197181,0.014657303544389853,0.014657303544389853,0.014657303544389853,0.0,4.970458175214764
7,4,60,37,42,27,1065,0,750094256.1598557,51646380600.321945,320510668825.1514,1.0,1.0,1.0,0.02609875,5.7e-05,5.0,4.959745545068846,4.959745545068845,0.012088424904250617,0.012088424904250617,0.012088424904250617,0.00043497916666666663,4.973719728199736
7,4,70,37,42,25,922,0,822335274.2866604,54552234732.46652,348323893211.1416,1.0,1.0,1.0,0.0,5.525000000000001e-05,5.0,4.965401900773196,4.965401900773196,0.010389819587628865,0.010389819587628865,0.010389819587628865,0.0,4.97899317564433
7,4,80,38,42,26,984,0,922879571.884786,63960937502.18244,397650867185.1542,1.0,1.0,1.0,0.0,5.6000000000000006e-05,5.0,4.969446969696969,4.969446969696969,0.009175084175084175,0.009175084175084175,0.009175084175084175,0.0,4.981418206734007
7,4,90,36,42,26,1309,0,1186085691.231734,85245707980.37708,520953902197.9171,1.0,1.0,1.0,0.0,5.8e-05,5.0,4.971896232319525,4.971896232319525,0.008439569874016534,0.008439569874016534,0.008439569874016534,0.0,4.982879899821841
7,5,30,35,42,29,1140,0,318687234.370551,21751126034.198402,139347717395.32648,1.0,1.0,1.0,0.036570399999999996,5.66e-05,5.0,4.917156097560975,4.917156097560976,0.024878048780487806,0.024878048780487806,0.024878048780487806,0.0012190133333333333,4.944783643154471
7,5,40,42,42,27,966,0,406927817.72271925,28235542614.456432,169237061067.66968,1.0,1.0,1.0,0.0,5.8200000000000005e-05,5.0,4.935459276018101,4.935459276018099,0.0193815987933635,0.0193815987933635,0.0193815987933635,0.0,4.961005924012066
7,5,50,46,42,30,964,0,394324826.02724296,33337520339.94408,207303142919.65604,1.0,1.0,1.0,0.0187474,5.7799999999999995e-05,5.0,4.9496775156636605,4.9496775156636605,0.015111857158059969,0.015111857158059969,0.015111857158059969,0.000374948,4.9679305811410375
7,5,60,42,42,35,1556,0,769817932.6538078,55648473958.42014,350269371662.4184,1.0,1.0,1.0,0.0246304,5.64e-05,5.0,4.95834895099605,4.958348950996049,0.012507822523708852,0.012507822523708852,0.012507822523708852,0.00041050666666666674,4.972989164108439
7,5,70,45,42,31,1247,0,701901227.6834133,51138915858.441605,336915178214.0833,1.0,1.0,1.0,0.0,5.7799999999999995e-05,5.0,4.962230632335417,4.962230632335417,0.011342152451826907,0.011342152451826907,0.011342152451826907,0.0,4.977078497248797
7,5,80,45,42,32,1228,0,748144148.3043268,59378804931.05144,364126784412.1624,1.0,1.0,1.0,0.0,5.64e-05,5.0,4.967023236684605,4.967023236684605,0.009902931926545025,0.009902931926545025,0.009902931926545025,0.0,4.979961519078836
7,5,90,44,42,31,1210,0,881827735.7910181,63771685186.420555,416124728341.763,1.0,1.0,1.0,0.030375799999999998,5.8e-05,5.0,4.970204565617584,4.970204565617584,0.008947577892617482,0.008947577892617482,0.008947577892617482,0.00033750888888888885,4.980413103570434
7,6,30,37,42,26,1098,0,237653448.24019635,20087895256.468124,115594709152.02055,1.0,1.0,1.0,0.5935655000000001,5.6833333333333344e-05,5.0,4.906495798319328,4.906495798319328,0.028079339844045727,0.028079339844045727,0.028079339844045727,0.019785516666666666,4.8585472946517525
7,6,40,54,42,34,1301,0,286770045.38097185,26507097386.942276,163504180669.36795,1.0,1.0,1.0,0.4962355,6.866666666666668e-05,5.0,4.931274368443028,4.931274368443028,0.020638327794886068,0.020638327794886068,0.020638327794886068,0.012405887499999999,4.905103399821357
7,6,50,50,42,35,1216,0,349459531.445414,31267705109.610992,196661667831.46204,1.0,1.0,1.0,0.09593266666666667,6.233333333333334e-05,5.0,4.946115375384025,4.946115375384024,0.01618156895374637,0.01618156895374637,0.01618156895374637,0.0019186533333333334,4.959134800994795
7,6,60,51,42,35,1542,0,597589291.4059858,42741139011.03291,289522783174.7844,1.0,1.0,1.0,0.04445466666666667,5.433333333333334e-05,5.0,4.953721429453917,4.953721429453917,0.013897468632457513,0.013897468632457513,0.013897468632457513,0.0007409111111111111,4.968799409092606
7,6,70,51,42,34,1548,0,627039763.067748,50970796120.78751,328279542690.1585,1.0,1.0,1.0,0.0,6.149999999999999e-05,5.0,4.959621067329372,4.959621067329371,0.012125805606795563,0.012125805606795563,0.012125805606795563,0.0,4.975496064592015
7,6,80,52,42,35,1290,0,605594426.8244933,51547174670.60992,339453128244.9404,1.0,1.0,1.0,0.010700833333333333,5.683333333333333e-05,5.0,4.965359588180178,4.965359588180178,0.010402526072018952,0.010402526072018952,0.010402526072018952,0.00013376041666666666,4.978385797257034
7,6,90,53,42,36,1660,0,839872634.1179065,67950184285.33065,442685076669.524,1.0,1.0,1.0,0.2479996666666667,5.6000000000000006e-05,5.0,4.969009236133435,4.969009236133435,0.009306535695665,0.009306535695665,0.009306535695665,0.002755551851851852,4.969306562181402
7,7,30,56,42,30,1270,0,214613342.9867163,18041403974.529957,106222151622.47696,1.0,1.0,1.0,1.195213142857143,5.6428571428571435e-05,5.0,4.8983625179543955,4.8983625179543955,0.030521766380061315,0.030521766380061315,0.030521766380061315,0.039840438095238094,4.767430462339591
7,7,40,55,42,37,1259,0,265427883.7347393,22244285033.108696,135415083417.3051,1.0,1.0,1.0,0.608753,6.685714285714286e-05,5.0,4.927794704871216,4.927794704871216,0.02168327181044583,0.02168327181044583,0.02168327181044583,0.015218825000000002,4.890926706436633
7,7,50,56,42,35,1491,0,369841834.065278,28735909964.95425,183010895787.5563,1.0,1.0,1.0,1.7806077142857144,5.614285714285714e-05,5.0,4.9370801178869765,4.937080117886974,0.018894859493400796,0.018894859493400796,0.018894859493400796,0.035612154285714286,4.808855498158406
7,7,60,57,42,39,1427,0,413457560.59220535,34717772797.73155,224413251857.3631,1.0,1.0,1.0,2.294470857142857,6.114285714285714e-05,5.0,4.95015565934452,4.95015565934452,0.014968270467110982,0.014968270467110982,0.014968270467110982,0.038241180952380945,4.805378434955292
7,7,70,56,42,38,1601,0,608714076.0669204,46198145046.68122,283124223209.222,1.0,1.0,1.0,2.2125142857142857,5.914285714285714e-05,5.0,4.956404808544458,4.956404808544457,0.013091649085748258,0.013091649085748258,0.013091649085748258,0.03160734693877551,4.83766388735514
7,7,80,57,42,39,1484,0,526311966.4399887,46677689225.78583,309167066239.9581,1.0,1.0,1.0,2.786460285714285,7.657142857142857e-05,5.0,4.962340029836176,4.962340029836176,0.011309300349496775,0.011309300349496775,0.011309300349496775,0.03483075357142857,4.827291211101356
7,7,90,56,42,39,1509,0,648121629.8506355,54044056118.61635,346839818072.7555,1.0,1.0,1.0,2.0359737142857144,5.842857142857143e-05,5.0,4.966162480121919,4.966162480121919,0.010161417380805135,0.010161417380805135,0.010161417380805135,0.022621930158730156,4.882161784116088
7,8,30,54,42,33,1451,0,227218876.05448762,16438276620.877987,91805068280.26091,1.0,1.0,1.0,2.427490625,0.0001555,5.0,4.893257114800173,4.893257114800175,0.03205492048042799,0.03205492048042799,0.03205492048042799,0.08091635416666666,4.587313241042958
7,8,40,58,42,40,1561,0,253534450.09089738,21998903951.36734,140767984252.51385,1.0,1.0,1.0,1.6811900000000004,5.725e-05,5.0,4.922164547661641,4.92216454766164,0.023374009711219012,0.023374009711219012,0.023374009711219012,0.042029750000000005,4.772301254587273
7,8,50,62,42,40,1497,0,291248303.84840727,26307669926.553185,166585790493.11215,1.0,1.0,1.0,2.3748145,0.00041825000000000006,5.0,4.935437375629987,4.935437375629986,0.019388175486490567,0.019388175486490567,0.019388175486490567,0.047496290000000004,4.755210515202505
7,8,60,57,42,39,1400,0,377433815.2896613,31036644994.126602,186724672356.4118,1.0,1.0,1.0,4.66179175,5.575e-05,5.0,4.944184437806552,4.944184437806551,0.016761430088122673,0.016761430088122673,0.016761430088122673,0.07769652916666667,4.6321591008371765
7,8,70,60,42,41,1637,0,512362092.0404303,40088417035.62644,258694922672.5021,1.0,1.0,1.0,2.936423875,6.0875e-05,5.0,4.954605199964594,4.954605199964594,0.013632072082704316,0.013632072082704316,0.013632072082704316,0.0419489125,4.792107401656675
7,8,80,58,42,40,1550,0,496067012.7958026,44259654857.79898,286345959385.1135,1.0,1.0,1.0,3.8271966249999996,7.587499999999999e-05,5.0,4.959981183003315,4.959981183003315,0.012017662761767595,0.012017662761767595,0.012017662761767595,0.0478399578125,4.769938611045475
7,8,90,58,42,39,1724,0,556273433.2104506,50148947310.27289,320059307244.494,1.0,1.0,1.0,6.567640624999999,6.775e-05,5.0,4.962058918377832,4.962058918377831,0.011393718204855262,0.011393718204855262,0.011393718204855262,0.07297378472222221,4.6631453580029385
7,9,30,38,42,36,1699,0,167018735.26361865,15702372388.801811,92699728180.09177,1.0,1.0,1.0,3.4390914444444443,5.866666666666667e-05,5.0,4.8862519043793515,4.886251904379352,0.03415858727346801,0.03415858727346801,0.03415858727346801,0.11463638148148148,4.4385282770033
7,9,40,56,42,41,1653,0,224474949.90496278,18514262075.552246,115003119793.7746,1.0,1.0,1.0,6.278838555555556,6.022222222222222e-05,5.0,4.9092221788574335,4.9092221788574335,0.027260606949719438,0.027260606949719438,0.027260606949719438,0.1569709638888889,4.270271946429733
7,9,50,58,42,41,1540,0,264416064.4973389,22756591179.23018,142212051399.75256,1.0,1.0,1.0,5.948999888888888,0.0002650000000000001,5.0,4.929330370494039,4.929330370494039,0.02122211096275091,0.02122211096275091,0.02122211096275091,0.11897999777777778,4.444823509741017
7,9,60,63,42,41,1510,0,292724571.7198811,28037660774.05999,174467537501.11658,1.0,1.0,1.0,6.42700111111111,5.8888888888888896e-05,5.0,4.941486619036094,4.941486619036093,0.017571585875047136,0.017571585875047136,0.017571585875047136,0.10711668518518519,4.5040194313172615
7,9,70,64,42,40,1441,0,373186401.90818566,32930391972.09891,204558000162.1051,1.0,1.0,1.0,7.651472444444445,5.9888888888888886e-05,5.0,4.94927192507069,4.949271925070688,0.015233656134928227,0.015233656134928227,0.015233656134928227,0.1093067492063492,4.499271377576755
7,9,80,61,42,41,1469,0,373854376.1598859,34893790495.78644,223521776031.18674,1.0,1.0,1.0,9.416394555555556,5.6222222222222216e-05,5.0,4.95500599487856,4.955005994878558,0.01351171324968177,0.01351171324968177,0.01351171324968177,0.11770493194444444,4.466617122297219
7,9,90,62,42,40,1533,0,514350521.7318757,43505277329.758606,283055550266.4885,1.0,1.0,1.0,9.311781666666668,5.622222222222223e-05,5.0,4.96077744068139,4.960777440681389,0.011778546341925,0.011778546341925,0.011778546341925,0.10346424074074075,4.531316695121751
7,10,30,54,42,28,1196,0,173382848.91230533,12581760082.188473,78842232627.56268,1.0,1.0,1.0,5.5564279999999995,5.97e-05,5.0,4.873768974310357,4.873768974310357,0.037907214921814474,0.037907214921814474,0.037907214921814474,0.18521426666666668,4.127545420704626
7,10,40,67,42,50,1863,0,184196665.9031219,16738455820.752329,107367114707.923,1.0,1.0,1.0,5.631981699999999,5.65e-05,5.0,4.908224630844537,4.908224630844537,0.027560170917556314,0.027560170917556314,0.027560170917556314,0.1407995425,4.339226235585804
7,10,50,65,42,43,1732,0,239336815.41275054,22979266613.72468,138022580966.8044,1.0,1.0,1.0,8.8650963,5.7700000000000007e-05,5.0,4.922945345678181,4.922945345678181,0.023139535832378245,0.023139535832378245,0.023139535832378245,0.177301926,4.191097676071076
7,10,60,61,42,45,1556,0,245392551.2786879,24773331437.56593,158161365236.0501,1.0,1.0,1.0,8.852008799999998,0.0001802,5.0,4.937692174250556,4.937692174250556,0.018711058783616764,0.018711058783616764,0.018711058783616764,0.14753348,4.32742776949155
7,10,70,62,42,44,1603,0,336486844.91036445,30090166479.813007,186002461183.7802,1.0,1.0,1.0,10.900924100000001,5.9800000000000003e-05,5.0,4.945988690834912,4.945988690834911,0.016219612361888246,0.016219612361888246,0.016219612361888246,0.1557274871428571,4.2976916601743
